Andrades 2022 SOM Table 2;;;;;;;;;;
;;;;;;;;;;
Altenerding (AE1175);Ancient;ENA;PRJEB14851;Feldman et al. 2016;AE1175;Strain;Ancient/Modern;Database;Accession Number;Publication
Barcelona;Ancient;ENA;PRJEB13664;Spyrou et al. (2016);Barcelona3031;Gok2;Ancient;ENA;ERS434180;Rascovan et al. (2018)
BED024.A0102_8052_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);BED024.A_8052;RV2039;Ancient;ENA;ERS6638365;Susat et al. (2021)
BED028.A0102_8103_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);BED028.A_8103;GZL002.A0101_02.YP2.1;Ancient;ENA;ERS4540521;Yu et al. (2020)
BED030.A0102_8127_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);BED030.A_8127;GZL001.A0101_02.YP2.1;Ancient;ENA;ERS4540520;Yu et al. (2020)
BED034.A0102_8198_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);BED034.A_8198;STN019.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
Bolgar;Ancient;ENA;PRJEB13664;Spyrou et al. (2016);BolgarCity2370;BED028.A0102_8103_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
BRA001.A0101_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);BRA001.A;NMS002.A0101.combined;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
EDI001.A_shotgun;Ancient;ENA;PRJEB29991;Keller et al. (2019);EDI001.A;STN002.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
Ellwangen;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);Ellwangen549_O_c;Ellwangen;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
GEN72;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017);GEN72;BED030.A0102_8127_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
Gok2;Ancient;ENA;ERS434180;Rascovan et al. (2018);Gökhem2;BED024.A0102_8052_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
Gyvakarai1;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017);Gyvakarai1;STN020.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
GZL001.A0101_02.YP2.1;Ancient;ENA;ERS4540520;Yu et al. (2020);GLZ001.A;STN021.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
GZL002.A0101_02.YP2.1;Ancient;ENA;ERS4540521;Yu et al. (2020);GLZ002.A;STA001.A0101_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
HUT004.A_1343UnTal85;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017);1343UnTal85;LAI009.A0101_RT88_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
KunilaII;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017);KunilaII;BED034.A0102_8198_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
LAI009.A0101_RT88_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);LAI009.A_RT88;STN014.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
London_EastSmithfield_8124_8291_11972;Ancient;SRA;SRS259945;Bos et al. (2011);individual 8291;BRA001.A0101_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
London_EastSmithfield_8124_8291_11972;Ancient;SRA;SRS259946,SRS259946;Bos et al. (2011);individual 11972;STN008.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
MAN008.B0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);MAN008.B;STN007.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
MIK005.A_RT5;Ancient;ENA;PRJEB24296;Spyrou et al. (2018);RT5;MAN008.B0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019)
NMS002.A0101.combined;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);NMS002.A;EDI001.A_shotgun;Ancient;ENA;PRJEB29991;Keller et al. (2019)
OBS107;Ancient;ENA;PRJEB12163;Bos et al. (2016);OBS107;Altenerding (AE1175);Ancient;ENA;PRJEB14851;Feldman et al. 2016
OBS110;Ancient;ENA;PRJEB12163;Bos et al. (2016);OBS110;London_EastSmithfield_8124_8291_11972;Ancient;SRA;SRS259946,SRS259946,SRS259945;Bos et al. (2011)
OBS116;Ancient;ENA;PRJEB12163;Bos et al. (2016);OBS116;Bolgar;Ancient;ENA;PRJEB13664;Spyrou et al. (2016)
OBS124;Ancient;ENA;PRJEB12163;Bos et al. (2016);OBS124;Barcelona;Ancient;ENA;PRJEB13664;Spyrou et al. (2016)
OBS137;Ancient;ENA;PRJEB12163;Bos et al. (2016);OBS137;OBS124;Ancient;ENA;PRJEB12163;Bos et al. (2016)
PST006.A_Post6;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017);Post6;OBS107;Ancient;ENA;PRJEB12163;Bos et al. (2016)
RISE505;Ancient;ENA;PRJEB10885;Rasmussen et al. (2015);RISE505-Metagenome;OBS116;Ancient;ENA;PRJEB12163;Bos et al. (2016)
RISE509;Ancient;ENA;PRJEB10885;Rasmussen et al. (2015);RISE509-Metagenome;OBS137;Ancient;ENA;PRJEB12163;Bos et al. (2016)
RK1001.C;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017);RK1001;OBS110;Ancient;ENA;PRJEB12163;Bos et al. (2016)
RV2039;Ancient;ENA;ERS6638365;Susat et al. (2021);RV20391;MIK005.A_RT5;Ancient;ENA;PRJEB24296;Spyrou et al. (2018)
STA001.A0101_PE_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STA001.A;GEN72;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017)
STN002.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN002.A;Gyvakarai1;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017)
STN007.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN007.A;PST006.A_Post6;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017)
STN008.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN008.A;HUT004.A_1343UnTal85;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017)
STN014.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN014.A;RK1001.C;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017)
STN019.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN019.A;KunilaII;Ancient;ENA;PRJEB19335;Andrades Valtueña et al. (2017)
STN020.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN020.A;RISE509;Ancient;ENA;PRJEB10885;Rasmussen et al. (2015)
STN021.A0101_SE;Ancient;ENA;PRJEB29990;Spyrou et al. (2019);STN021.A;RISE505;Ancient;ENA;PRJEB10885;Rasmussen et al. (2015)
0.ANT2_B42003004;Modern;Genbank;NZ_AAYU00000000;Eppinger et al. (2009);;;;;;
0.PE2_PEST.F;Modern;Genbank;NC_009381;Garcia et al. (2007);;;;;;
0.PE4_Microtus91001;Modern;Genbank;NC_005810;Song et al. (2004);;;;;;
0.PE4Ba_PestoidesA;Modern;Genbank;NZ_ACNT01000001;Plunkett et al (2009);;;;;;
1.ANT1_UG05.0454;Modern;Genbank;NZ_AAYR00000000;Morelli et al. (2010);;;;;;
1.ORI1_CA88;Modern;Genbank;NZ_ABCD00000000;Auerbach et al. (2007);;;;;;
1.ORI1_CO92;Modern;Genbank;NC_003143;Parkhill et al. (2001);;;;;;
1.ORI1b_India195;Modern;Genbank;NZ_ACNR01000001.;Plunkett et al (2009);;;;;;
1.ORI2_F1991016;Modern;Genbank;NZ_ABAT00000000;Eppinger et al. (2009);;;;;;
1.ORI3_IP275;Modern;Genbank;NZ_AAOS00000000;Morelli et al. (2010);;;;;;
1.ORI3_MG05.1020;Modern;Genbank;NZ_AAYS00000000;Morelli et al. (2010);;;;;;
2.ANT1_Nepal516;Modern;Genbank;NC_008149;Chain et al. (2006);;;;;;
2.MED1_K1973002;Modern;Genbank;NZ_AAYT00000000;Cui et al. (2013);;;;;;
2.MED1_KIM10;Modern;Genbank;NC_004088;Deng et al. (2002);;;;;;
Y. pseudotuberculosis IP32953;Modern;Genbank;NC_006155;Chain et al. (2004);;;;;;
0.ANT1a_42013;Modern;SRA;SRR069110;Cui et al. (2013);;;;;;
0.ANT1b_CMCC49003;Modern;SRA;SRR069167;Cui et al. (2013);;;;;;
0.ANT1c_945;Modern;SRA;SRR069132;Cui et al. (2013);;;;;;
0.ANT1d_164;Modern;SRA;SRR069096;Cui et al. (2013);;;;;;
0.ANT1e_CMCC8211;Modern;SRA;SRR069176;Cui et al. (2013);;;;;;
0.ANT1f_42095;Modern;SRA;SRR069114;Cui et al. (2013);;;;;;
0.ANT1g_CMCC42007;Modern;SRA;SRR069163;Cui et al. (2013);;;;;;
0.ANT1h_CMCC43032;Modern;SRA;SRR069164;Cui et al. (2013);;;;;;
0.ANT2a_2330;Modern;SRA;SRR069098;Cui et al. (2013);;;;;;
0.ANT3a_CMCC38001;Modern;SRA;SRR069161;Cui et al. (2013);;;;;;
0.ANT3b_A1956001;Modern;SRA;SRR069162;Cui et al. (2013);;;;;;
0.ANT3c_42082;Modern;SRA;SRR069111;Cui et al. (2013);;;;;;
0.ANT3d_CMCC21106;Modern;SRA;SRR069156;Cui et al. (2013);;;;;;
0.ANT3e_42091b;Modern;SRA;SRR069113;Cui et al. (2013);;;;;;
0.PE2b_G8786;Modern;SRA;SRR069198;Cui et al. (2013);;;;;;
0.PE4_M0000002;Modern;SRA;SRR069196;Cui et al. (2013);;;;;;
0.PE4Aa_12;Modern;SRA;SRR069094;Cui et al. (2013);;;;;;
0.PE4Ab_9;Modern;SRA;SRR069129;Cui et al. (2013);;;;;;
0.PE4Ca_CMCCN010025;Modern;SRA;SRR069195;Cui et al. (2013);;;;;;
0.PE4Cc_CMCC18019;Modern;SRA;SRR069155;Cui et al. (2013);;;;;;
0.PE4Cd_CMCC93014;Modern;SRA;SRR069187;Cui et al. (2013);;;;;;
0.PE4Ce_CMCC91090;Modern;SRA;SRR069184;Cui et al. (2013);;;;;;
0.PE7b_620024;Modern;SRA;SRR069117;Cui et al. (2013);;;;;;
1.ANT1_Antiqua;Modern;GenBank;NC_008150;Cui et al. (2013);;;;;;
1.IN1a_CMCC11001;Modern;SRA;SRR069142;Cui et al. (2013);;;;;;
1.IN1b_780441;Modern;SRA;SRR069126;Cui et al. (2013);;;;;;
1.IN1c_K21985002;Modern;SRA;SRR069165;Cui et al. (2013);;;;;;
1.IN2a_CMCC640047;Modern;SRA;SRR069171;Cui et al. (2013);;;;;;
1.IN2b_30017;Modern;SRA;SRR069102;Cui et al. (2013);;;;;;
1.IN2c_CMCC31004;Modern;SRA;SRR069158;Cui et al. (2013);;;;;;
1.IN2d_C1975003;Modern;SRA;SRR069153;Cui et al. (2013);;;;;;
1.IN2e_C1989001;Modern;SRA;SRR069128;Cui et al. (2013);;;;;;
1.IN2f_710317;Modern;SRA;SRR069121;Cui et al. (2013);;;;;;
1.IN2g_CMCC05013;Modern;SRA;SRR069137;Cui et al. (2013);;;;;;
1.IN2h_5;Modern;SRA;SRR069116;Cui et al. (2013);;;;;;
1.IN2i_CMCC10012;Modern;SRA;SRR069138;Cui et al. (2013);;;;;;
1.IN2j_CMCC27002;Modern;SRA;SRR069157;Cui et al. (2013);;;;;;
1.IN2k_970754;Modern;SRA;SRR069133;Cui et al. (2013);;;;;;
1.IN2l_D1991004;Modern;SRA;SRR069131;Cui et al. (2013);;;;;;
1.IN2m_D1964002b;Modern;SRA;SRR069148;Cui et al. (2013);;;;;;
1.IN2n_CMCC02041;Modern;SRA;SRR069134;Cui et al. (2013);;;;;;
1.IN2o_CMCC03001;Modern;SRA;SRR069135;Cui et al. (2013);;;;;;
1.IN2p_D1982001;Modern;SRA;SRR069123;Cui et al. (2013);;;;;;
1.IN2q_D1964001;Modern;SRA;SRR069118;Cui et al. (2013);;;;;;
1.IN3a_F1954001;Modern;SRA;SRR069127;Cui et al. (2013);;;;;;
1.IN3b_E1979001;Modern;SRA;SRR069216;Cui et al. (2013);;;;;;
1.IN3c_CMCC84038b;Modern;SRA;SRR069180;Cui et al. (2013);;;;;;
1.IN3d_YN1683;Modern;SRA;SRR069209;Cui et al. (2013);;;;;;
1.IN3e_YN472;Modern;SRA;SRR069214;Cui et al. (2013);;;;;;
1.IN3f_YN1065;Modern;SRA;SRR069208;Cui et al. (2013);;;;;;
1.IN3g_E1977001;Modern;SRA;SRR069177;Cui et al. (2013);;;;;;
1.IN3h_CMCC84033;Modern;SRA;SRR069178;Cui et al. (2013);;;;;;
1.IN3i_CMCC84046;Modern;SRA;SRR069181;Cui et al. (2013);;;;;;
1.ORI1a_CMCC114001;Modern;SRA;SRR069144;Cui et al. (2013);;;;;;
1.ORI1c_F1946001;Modern;SRA;SRR069143;Cui et al. (2013);;;;;;
1.ORI2a_YN2179;Modern;SRA;SRR069210;Cui et al. (2013);;;;;;
1.ORI2c_YN2551b;Modern;SRA;SRR069212;Cui et al. (2013);;;;;;
1.ORI2d_YN2588;Modern;SRA;SRR069213;Cui et al. (2013);;;;;;
1.ORI2f_CMCC87001;Modern;SRA;SRR069182;Cui et al. (2013);;;;;;
1.ORI2g_F1984001;Modern;SRA;SRR069175;Cui et al. (2013);;;;;;
1.ORI2h_YN663;Modern;SRA;SRR069215;Cui et al. (2013);;;;;;
1.ORI2i_CMCCK100001a;Modern;SRA;SRR069193;Cui et al. (2013);;;;;;
1.ORI2i_CMCCK110001b;Modern;SRA;SRR069194;Cui et al. (2013);;;;;;
