Sample_Name	Name	Site	SiteA	Latitude	Longitude	Median_C14	Start_Range_C14	End_Range_C14	Sex	Dating	Branch	Published	Notes	Region	median_bce_date_calibrated
ARK017	ARK017	Arkaim	ARK	52.649261	59.571443	3789.0	3850	3728	NA	C14	LNBA	This study	None		-1841
HGC009	HGC009	Hagios Charalambos	HGC	35.1772505	25.4410963	3922.0	3944	3859	M	C14	LNBA	Neumann et al. (2022)	None		-1981
C10098	C10098	Charterhouse Warren	C	51.299	-2.715	4027.5	4145	3910	?	C14	LNBA	Swali et al. (2023)	None		-2080
DSH008	DSH008	Drasenhofen	C	48.758	16.651	3979.5	4078	3881	M	C14	LNBA	Neumann et al. (2023)	None		-1996
DSH025	DSH025	Drasenhofen	C	48.758	16.651	3905.0	3976	3834	M	C14	LNBA	Neumann et al. (2023)	None		-1943
MIB054	MIB054	Mikulovice (big)	MIB	49.99	15.77	3814.5	3899	3730	M	C14	LNBA	Andrades Valtueña et al. (2020)		West	-1897
HOP004	HOP004_merged	Hostivice-Palouky	HOP	50.08	14.28	4250.0	4400	4100	F	C14	LNBA	Andrades Valtueña et al. (2020)		West	-2265
KLE048	KLE048.A0101_trimmed	Kleinaitingen	KLE	48.21	10.84	3702.0	3818	3586	M	C14	LNBA	Andrades Valtueña et al. (2020)		West	-1708
HOP001	HOP001.A0102.YP1.2_trimmed.combined	Hostivice-Palouky	HOP	50.08	14.28	4278.5	4405	4152	M	C14	LNBA	Andrades Valtueña et al. (2020)		West	-2287
VLI092	VLI092.A0101	Vlineves	VLI	50.37	14.44	4725.5	4832	4619	M	C14	LNBA	Andrades Valtueña et al. (2020)		West	-2770
KZL002	KZL002_merged	Kyzyl	KZL	48.27	75.35	2596.5	2736	2457	F	C14	LNBA	Andrades Valtueña et al. (2020)	sex?	East	-635
GRS004	GRS004.A0101.YP1.1_trimmed	Großstorkwitz	GRS	51.18	12.26	4662.0	4800	4524	M	C14	LNBA	Andrades Valtueña et al. (2020)	mean	West	-2632
KLE031	KLE031.A0101_trimmed	Kleinaitingen	KLE	48.21	10.84	3839.5	3959	3720	F	C14	LNBA	Andrades Valtueña et al. (2020)		West	-1891
I2470	XXX001.A18956.61_merged	El Sotillo	ESO	42.57	-2.62	3271.0	3361	3181	M	C14	NoLNBA	Andrades Valtueña et al. (2020)		West	-1328
I5884	XXX001.A18962.69.72_merged	Dereivka I	DER	48.91	33.76	4487.0	4317	4624	M	BEAST	LNBA	Andrades Valtueña et al. (2020)	mean	Central	-2786
CHC004	CHC004.A0101	Chocivel	CHC	50.79	17.09	3979.0	4085	3873	M	C14	LNBA	Andrades Valtueña et al. (2020)		West	-2013
KLZ001	KLZ001.A0101_duplicated	Kaluzhny 1	KLZ	44.84	42.21	4167.0	4243	4091	F	C14	LNBA	Andrades Valtueña et al. (2020)	mean	Central	-2228
KNK001	KNK001	Krasnogvardeyskoe	KNK	45.82	41.58	4706.0	4827	4585	M	C14	LNBA	Andrades Valtueña et al. (2020)		Central	-2754
ARS007	ARS007_B0101_B0102_duplicated	Arbulag sum	ARS	49.65	99.72	3147.0	3288	3006	M	C14	LNBA	Andrades Valtueña et al. (2020)	sex?	East	-1223
OOH003	OOH003_c	Oberottmarshausen	OOH	48.23	10.86	3516.5	3586	3447	F	C14	LNBA	Andrades Valtueña et al. (2020)		West	-1551
RK1001	RK1001.C	Rasshevatskiy	RK	45.56	41.03	4725.0	4828	4622	M	C14	LNBA	Andrades Valtueña et al. (2017)		Central	-2767
GEN72	GEN72	Beli Manastir - Popova zemlja	GEN	45.34	18.7	4712.5	4833	4592	M	C14	LNBA	Andrades Valtueña et al. (2017)		West	-2769
Gyvakarai1	Gyvakarai1	Gyvakarai	GYV	55.91	24.89	4496.5	4571	4422	M	C14	LNBA	Andrades Valtueña et al. (2017)		West	-2533
KunilaII	KunilaII	Kunila	KUN	58.61	23.79	4407.0	4524	4290	M	C14	LNBA	Andrades Valtueña et al. (2017)		West	-2473
1343UnTal85	HUT004.A_1343UnTal85	Haunstetten Unterer Talweg 85	HUT	48.37	10.89	4222.0	4346	4098	M	C14	LNBA	Andrades Valtueña et al. (2017)		West	-2252
6Post	PST006.A_Post6	Haunstetten Postillionstrasse 6	PST	48.37	10.89	3894.5	3957	3832	M	C14	LNBA	Andrades Valtueña et al. (2017)		West	-2083
GLZ001	GZL001.A0101_02.YP2.1	Glazkovskoe predmestie	GLZ	52.27	104.25	4556.0	4788	4445	M	C14	LNBA	Yu et al. (2020)	mean	East	-2606
GLZ002	GZL002.A0101_02.YP2.1	Glazkovskoe predmestie	GLZ	52.27	104.25	4430.0	4518	4300	M	C14	LNBA	Yu et al. (2020)	mean	East	-2480
RISE505	RISE505	Kytmanovo	KYT	53.45	85.44	3634.5	3694	3575	F	C14	LNBA	Rasmussen et al. (2015)		East	-1676
RISE509	RISE509	Bateni	BAT	54.58	90.77	4730.5	4836	4625	F	C14	LNBA	Rasmussen et al. (2015)		East	-2777
RT5	MIK005_RT5	Mikhailovsky II burial site	MIK	53.24	50.2	3786.0	3868	3704	M	C14	NoLNBA	Spyrou et al. (2018)		East	-1829
VEL003	VEL003	Velešovice	VEL	49.17	16.84	4406.5	4516	4297	?	C14	LNBA	Andrades Valtueña et al. (2020)		West	-2465
GRH001	GRH001	Grushevskogo	GRH	45.06	41.99	2805.0	2849	2761	?	C14	LNBA	Andrades Valtueña et al. (2020)		Central	-855
I5884	XXX001.A18962.69.72_merged	Dereivka I	DER	48.91	33.76	4743.0	4840	4646	M	C14	LNBA	Andrades Valtueña et al. (2020)	mean	Central	-2786
Gok2		Gökhem 94:1 - Frälsegården	GOK	58.17	13.4	4900.0	5050	4750	F	C14	Gok2	Rascovan et al. (2019)		West	-2975
RV2039		Riņņukalns	RIN	57.79	25.15	5175.0	5300	5050	M	C14	RV2039	Susat et al. (2021)		West	-2967
