sampleName	Host/vector
0.ANT1a_42013	Citellus undulatus 
0.ANT1b_CMCC49003	Citellus undulatus 
0.ANT1c_945	Human flea
0.ANT1d_164	Oropsylla silantiewi
0.ANT1e_CMCC8211	Citellophilus tesquorum
0.ANT1f_42095	Citellus undulatus 
0.ANT1g_CMCC42007	Marmota baibacina
0.ANT1h_CMCC43032	Oropsylla silantiewi
0.ANT2a_B42003004	Marmota baibacina
0.ANT2a_2330	Marmota baibacina
0.ANT3a_CMCC38001	Marmota baibacina
0.ANT3b_A1956001	Marmota caudata
0.ANT3c_42082	Citellus undulatus 
0.ANT3d_CMCC21106	Marmota baibacina 
0.ANT3e_42091b	Citellus undulatus 
0.PE2a_PestoidesF	
0.PE2b_G8786	Microtus. arvalis
0.PE3a_Angola	
0.PE4Aa_12	Patient
0.PE4Ab_9	Patient
0.PE4Ba_PestoidesA	
0.PE4Ca_CMCCN010025	Microtus fuscus
0.PE4_M0000002	Microtus fuscus
0.PE4Cc_CMCC18019	Microtus fuscus
0.PE4Cd_CMCC93014	Microtus brandti
0.PE4Ce_CMCC91090	Microtus brandti
0.PE4Cf_91001	Microtus brandti
0.PE7a_CMCC05009	Allactaga sibirica
0.PE7b_620024	Patient
1.ANTa_Antiqua	Patient
1.ANTb_UG05	Patient
1.IN1a_CMCC11001	Marmota himalayana
1.IN1b_780441	Marmota himalayana
1.IN1c_K21985002	Marmota himalayana
1.IN2a_CMCC640047	Patient
1.IN2b_30017	Marmota himalayana
1.IN2c_CMCC31004	Marmota himalayana
1.IN2d_C1975003	Ovis aries
1.IN2e_C1989001	Patient
1.IN2f_710317	Patient
1.IN2g_CMCC05013	Linognathoides palaearctus
1.IN2h_5	Patient
1.IN2i_CMCC10012	Ixodex crenulatus
1.IN2j_CMCC27002	Marmota himalayana
1.IN2k_970754	Ovis aries
1.IN2l_D1991004	Marmota himalayana
1.IN2m_D1964002b	Canis faliaris
1.IN2n_CMCC02041	Mustela eversmanni
1.IN2o_CMCC03001	Ochotona daurica
1.IN2p_D1982001	Patient
1.IN2q_D1964001	Marmota himalayana
1.IN3a_F1954001	Rattus flavipectus
1.IN3b_E1979001	Eothenomys miletus
1.IN3c_CMCC84038b	Apodemus chevrieri
1.IN3d_YN1683	Apodemus speciosus
1.IN3e_YN472	Neopsyllini specialis
1.IN3f_YN1065	Stenischia humilis
1.IN3g_E1977001	Ctenophthalmus quadratus
1.IN3h_CMCC84033	Eothenomys miletus
1.IN3i_CMCC84046	Eothenomys miletus
1.ORI1a_CMCC114001	Mus musculus
1.ORI1b_India195	Patient
1.ORI1c_F1946001	Patient
1.ORI1d_CA88	Patient
1.ORI1e_CO92	Patient
1.ORI2a_YN2179	Rattus flavipectus
1.ORI2i_CMCCK110001b	Rattus flavipectus
1.ORI2c_YN2551b	Rattus flavipectus
1.ORI2d_YN2588	Rattus flavipectus
1.ORI2e_F1991016	Rattus flavipectus
1.ORI2f_CMCC87001	Rattus flavipectus
1.ORI2g_F1984001	Rattus flavipectus
1.ORI2h_YN663	Xenopsylla cneopis roths .
1.ORI2i_CMCCK100001a	Rattus flavipectus
1.ORI3a_EV76	Patient
1.ORI3b_MG05	Patient
1.ORI3c_IP275	Patient
2.ANT1a_34008	Marmota himalayana
2.ANT1b_34202	Marmota himalayana
2.ANT1c_Nepal516	Patient
2.ANT2a_2	Patient
2.ANT2b_351001	Marmota himalayana
2.ANT2c_CMCC347001	Marmota himalayana
2.ANT2d_G1996006	Patient
2.ANT2e_G1996010	Pseudois nayaur
2.ANT2f_CMCC348002	Marmota himalayana
2.ANT3a_CMCC92010	Spermophilus dauricus
2.ANT3b_CMCC95001	Spermophilus dauricus
2.ANT3c_CMCC96001	Vulpes vulpes
2.ANT3d_CMCC96007	Meles meles
2.ANT3e_CMCC67001	Patient
2.ANT3f_CMCC104003	Spermophilus dauricus
2.ANT3g_CMCC51020	Rattus norvegicus
2.ANT3h_CMCC106002	Citellophilus tesquorum
2.ANT3i_CMCC64001	Rhipicephalus sanguineus
2.ANT3j_H1959004	Rattus norvegicus
2.ANT3k_5761	Rattus norvegicus
2.ANT3l_735	Rattus norvegicus
2.MED1a_KIM	Patient
2.MED1b_2506	Rhombomys opimus
2.MED1c_2654	Rhombomys opimus
2.MED1d_2504	Rhombomys opimus
2.MED2a_I160001	Marmota himalayana
2.MED2b_91	Oropsylla silantiewi
2.MED2c_K11973002	Marmota himalayana
2.MED2d_A1973001	Marmota caudata
2.MED2e_7338	Marmota himalayana
2.MED3a_J1963002	Citellophilus tesquorum sungaris
2.MED3b_CMCC125002b	Spermophilus alaschanicus
2.MED3c_I1969003	Meriones unguiculatus
2.MED3d_J1978002	Spermophilus alaschanicus
2.MED3e_H1958004	Spermophilus dauricus
2.MED3f_I1970005	Meriones unguiculatus
2.MED3g_CMCC99103	Meriones unguiculatus
2.MED3h_CMCC90027	Meriones unguiculatus
2.MED3i_CMCC92004	Ophthalmopsylla kiritschenkoi
2.MED3j_I2001001	Meriones unguiculatus
2.MED3k_CMCC12003	Marmota himalayana
2.MED3l_I1994006	Citellophilus tesquorum sungaris
2.MED3m_SHAN11	Nosopsyllu laeviceps kuzenkovi
2.MED3n_SHAN12	Meriones unguiculatus
2.MED3o_I1991001	Meriones unguiculatus
2.MED3p_CMCC107004	Citellophilus tesquorum mongolicus
3.ANT1a_7b	Patient
3.ANT1b_CMCC71001	Marmota himalayana
3.ANT1c_C1976001	Marmota himalayana
3.ANT1d_71021	Oropsylla silantiewi
3.ANT2a_MGJZ6	Meriones meridianus
3.ANT2b_MGJZ7	Meriones meridianus
3.ANT2c_MGJZ9	Orip silantiwii
3.ANT2d_MGJZ11	Marmota sibirica
3.ANT2e_MGJZ3	Marmota sibirica
4.ANT1a_MGJZ12	Marmota sibirica
0.PE2_C.197	Microtus arvalis
0.PE2_C.235	Meriones vinogradov
0.PE2_C.267	Microtus arvalis
0.PE2_C.290	Microtus arvalis
0.PE2_C.291	Meriones vinogradov
0.PE2_C.346	Microtus arvalis
0.PE2_C.359	Microtus arvalis
0.PE2_C.537	Microtus arvalis
0.PE2_C.590	Microtus arvalis
0.PE2_C.666	Microtus arvalis
0.PE4_5307.Gis	Microtus carruthersi
0.PE4_A.1804	Microtus gregalisc
0.PE4_A.1807	Microtus gregalisc
0.PE4_A.513	Ochotona pricei
0.PE4_I.3134	Marmota siberica
0.PE4_I.3455	Ochotona pricei
0.PE5_I.2239	Amphalius runatus
0.PE5_I.2422a	Ochotona pallasi
0.PE5_I.3189	Linognathoides laevisculus
