Sample_Name_Library_ID	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
EDI001.A_ERR3341118	ERR3341118	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3341118_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3341118_2.fastq.gz	NA
RK1001_ERR2112553	ERR2112553	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112553_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112553_2.fastq.gz	NA
RK1001_ERR2112554	ERR2112554	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112554_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112554_2.fastq.gz	NA
RK1001_ERR2112555	ERR2112555	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112555_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112555_2.fastq.gz	NA
RK1001_ERR2112556	ERR2112556	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112556_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112556_2.fastq.gz	NA
RK1001_ERR2112557	ERR2112557	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112557_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112557_2.fastq.gz	NA
RK1001_ERR2112558	ERR2112558	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112558_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112558_2.fastq.gz	NA
RK1001_ERR2112559	ERR2112559	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112559_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112559_2.fastq.gz	NA
RK1001_ERR2112560	ERR2112560	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112560_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112560_2.fastq.gz	NA
RK1001_ERR2112561	ERR2112561	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112561_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112561_2.fastq.gz	NA
RK1001_ERR2112562	ERR2112562	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112562_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112562_2.fastq.gz	NA
RK1001_ERR2112563	ERR2112563	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112563_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112563_2.fastq.gz	NA
RK1001_ERR2112564	ERR2112564	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112564_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112564_2.fastq.gz	NA
RK1001_ERR2112565	ERR2112565	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112565_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112565_2.fastq.gz	NA
RK1001_ERR2112566	ERR2112566	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112566_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112566_2.fastq.gz	NA
RK1001_ERR2112567	ERR2112567	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112567_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112567_2.fastq.gz	NA
RK1001_ERR2112568	ERR2112568	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112568_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112568_2.fastq.gz	NA
RK1001_ERR2112583	ERR2112583	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112583.fastq.gz	NA	NA
RK1001_ERR2112584	ERR2112584	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112584.fastq.gz	NA	NA
RK1001_ERR2112585	ERR2112585	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112585.fastq.gz	NA	NA
RK1001_ERR2112586	ERR2112586	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112586.fastq.gz	NA	NA
Gyvakarai1_ERR2112544	ERR2112544	0	2	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR2112544_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112544_2.fastq.gz	NA
Gyvakarai1_ERR2112545	ERR2112545	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR2112545_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112545_2.fastq.gz	NA
Gyvakarai1_ERR2112546	ERR2112546	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR2112546_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112546_2.fastq.gz	NA
KunilaII_ERR2112547	ERR2112547	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR2112547_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112547_2.fastq.gz	NA
KunilaII_ERR2112548	ERR2112548	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR2112548_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112548_2.fastq.gz	NA
1343UnTal85_ERR2112574	ERR2112574	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112574.fastq.gz	NA	NA
1343UnTal85_ERR2112575	ERR2112575	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112575.fastq.gz	NA	NA
1343UnTal85_ERR2112576	ERR2112576	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112576.fastq.gz	NA	NA
1343UnTal85_ERR2112577	ERR2112577	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112577.fastq.gz	NA	NA
1343UnTal85_ERR2112578	ERR2112578	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112578.fastq.gz	NA	NA
6Post_ERR2112549	ERR2112549	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112549_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112549_2.fastq.gz	NA
6Post_ERR2112550	ERR2112550	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112550_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112550_2.fastq.gz	NA
6Post_ERR2112551	ERR2112551	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112551_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112551_2.fastq.gz	NA
6Post_ERR2112552	ERR2112552	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112552_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2112552_2.fastq.gz	NA
6Post_ERR2112569	ERR2112569	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112569.fastq.gz	NA	NA
6Post_ERR2112570	ERR2112570	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112570.fastq.gz	NA	NA
6Post_ERR2112571	ERR2112571	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112571.fastq.gz	NA	NA
6Post_ERR2112572	ERR2112572	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112572.fastq.gz	NA	NA
6Post_ERR2112573	ERR2112573	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2112573.fastq.gz	NA	NA
RV2039_ERR6196168	ERR6196168	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6196168_1.fastq.gz	/ptmp/iclight/pestis_data/ERR6196168_2.fastq.gz	NA
RV2039_ERR6209525	ERR6209525	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6209525_1.fastq.gz	/ptmp/iclight/pestis_data/ERR6209525_2.fastq.gz	NA
RV2039_ERR6367013	ERR6367013	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6367013_1.fastq.gz	/ptmp/iclight/pestis_data/ERR6367013_2.fastq.gz	NA
RV2039_ERR6379063	ERR6379063	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6379063_1.fastq.gz	/ptmp/iclight/pestis_data/ERR6379063_2.fastq.gz	NA
RV2039_ERR6394580	ERR6394580	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6394580_1.fastq.gz	/ptmp/iclight/pestis_data/ERR6394580_2.fastq.gz	NA
RV2039_ERR6412219	ERR6412219	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6412219.fastq.gz	NA	NA
RV2039_ERR6447533	ERR6447533	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6447533.fastq.gz	NA	NA
RV2039_ERR6449173	ERR6449173	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR6449173_1.fastq.gz	/ptmp/iclight/pestis_data/ERR6449173_2.fastq.gz	NA
GLZ001_ERR4093959	ERR4093959	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR4093959_1.fastq.gz	/ptmp/iclight/pestis_data/ERR4093959_2.fastq.gz	NA
GLZ001_ERR4093960	ERR4093960	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR4093960_1.fastq.gz	/ptmp/iclight/pestis_data/ERR4093960_2.fastq.gz	NA
GLZ002_ERR4093961	ERR4093961	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR4093961_1.fastq.gz	/ptmp/iclight/pestis_data/ERR4093961_2.fastq.gz	NA
GLZ002_ERR4093962	ERR4093962	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR4093962_1.fastq.gz	/ptmp/iclight/pestis_data/ERR4093962_2.fastq.gz	NA
RT5_ERR2261878	ERR2261878	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261878.fastq.gz	NA	NA
RT5_ERR2261879	ERR2261879	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261879.fastq.gz	NA	NA
RT5_ERR2261880	ERR2261880	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261880.fastq.gz	NA	NA
RT5_ERR2261881	ERR2261881	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261881.fastq.gz	NA	NA
RT5_ERR2261888	ERR2261888	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261888_1.fastq.gz	/ptmp/iclight/pestis_data/ERR2261888_2.fastq.gz	NA
RT6_ERR2261882	ERR2261882	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261882.fastq.gz	NA	NA
RT6_ERR2261883	ERR2261883	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261883.fastq.gz	NA	NA
RT6_ERR2261884	ERR2261884	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261884.fastq.gz	NA	NA
RT6_ERR2261885	ERR2261885	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261885.fastq.gz	NA	NA
RT6_ERR2261886	ERR2261886	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261886.fastq.gz	NA	NA
RT6_ERR2261887	ERR2261887	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR2261887.fastq.gz	NA	NA
RISE505_ERR1018947	ERR1018947	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018947.fastq.gz	NA	NA
RISE505_ERR1018948	ERR1018948	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018948.fastq.gz	NA	NA
RISE505_ERR1018949	ERR1018949	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018949.fastq.gz	NA	NA
RISE505_ERR1018950	ERR1018950	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018950.fastq.gz	NA	NA
RISE505_ERR1018951	ERR1018951	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018951.fastq.gz	NA	NA
RISE505_ERR1018952	ERR1018952	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018952.fastq.gz	NA	NA
RISE505_ERR1018953	ERR1018953	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018953.fastq.gz	NA	NA
RISE505_ERR1018954	ERR1018954	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018954.fastq.gz	NA	NA
RISE505_ERR1018955	ERR1018955	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018955.fastq.gz	NA	NA
RISE505_ERR1018956	ERR1018956	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018956.fastq.gz	NA	NA
RISE505_ERR1018957	ERR1018957	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018957.fastq.gz	NA	NA
RISE505_ERR1018958	ERR1018958	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018958.fastq.gz	NA	NA
RISE505_ERR1018959	ERR1018959	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018959.fastq.gz	NA	NA
RISE505_ERR1018960	ERR1018960	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018960.fastq.gz	NA	NA
RISE505_ERR1018961	ERR1018961	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018961.fastq.gz	NA	NA
RISE505_ERR1018962	ERR1018962	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018962.fastq.gz	NA	NA
RISE505_ERR1018963	ERR1018963	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018963.fastq.gz	NA	NA
RISE505_ERR1018964	ERR1018964	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018964.fastq.gz	NA	NA
RISE505_ERR1018965	ERR1018965	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018965.fastq.gz	NA	NA
RISE509_ERR1018966	ERR1018966	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018966.fastq.gz	NA	NA
RISE509_ERR1018967	ERR1018967	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018967.fastq.gz	NA	NA
RISE509_ERR1018968	ERR1018968	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018968.fastq.gz	NA	NA
RISE509_ERR1018969	ERR1018969	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018969.fastq.gz	NA	NA
RISE509_ERR1018970	ERR1018970	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018970.fastq.gz	NA	NA
RISE509_ERR1018971	ERR1018971	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018971.fastq.gz	NA	NA
RISE509_ERR1018972	ERR1018972	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018972.fastq.gz	NA	NA
RISE509_ERR1018973	ERR1018973	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018973.fastq.gz	NA	NA
RISE509_ERR1018974	ERR1018974	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018974.fastq.gz	NA	NA
RISE509_ERR1018975	ERR1018975	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018975.fastq.gz	NA	NA
RISE509_ERR1018976	ERR1018976	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018976.fastq.gz	NA	NA
RISE509_ERR1018977	ERR1018977	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018977.fastq.gz	NA	NA
RISE509_ERR1018978	ERR1018978	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018978.fastq.gz	NA	NA
RISE509_ERR1018979	ERR1018979	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018979.fastq.gz	NA	NA
RISE509_ERR1018980	ERR1018980	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018980.fastq.gz	NA	NA
RISE509_ERR1018981	ERR1018981	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018981.fastq.gz	NA	NA
RISE509_ERR1018982	ERR1018982	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018982.fastq.gz	NA	NA
RISE509_ERR1018983	ERR1018983	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018983.fastq.gz	NA	NA
RISE509_ERR1018984	ERR1018984	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR1018984.fastq.gz	NA	NA
Gok2_ERR476784	ERR476784	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476784_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476784_2.fastq.gz	NA
Gok2_ERR476785	ERR476785	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476785_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476785_2.fastq.gz	NA
Gok2_ERR476786	ERR476786	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476786_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476786_2.fastq.gz	NA
Gok2_ERR476787	ERR476787	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476787_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476787_2.fastq.gz	NA
Gok2_ERR476788	ERR476788	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476788_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476788_2.fastq.gz	NA
Gok2_ERR476799	ERR476799	0	4	SE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476799.fastq.gz	NA	NA
Gok2_ERR476807	ERR476807	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476807_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476807_2.fastq.gz	NA
Gok2_ERR476808	ERR476808	0	4	PE	Homo_sapiens	double	none	/ptmp/iclight/pestis_data/ERR476808_1.fastq.gz	/ptmp/iclight/pestis_data/ERR476808_2.fastq.gz	NA
ARS007_ERR8958741	ERR8958741	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958741_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958741_2.fastq.gz	NA
ARS007_ERR8958742	ERR8958742	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958742_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958742_2.fastq.gz	NA
ARS007_ERR8958743	ERR8958743	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958743_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958743_2.fastq.gz	NA
ARS007_ERR8958744	ERR8958744	0	4	PE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958744_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958744_2.fastq.gz	NA
ARS007_ERR8958745	ERR8958745	0	4	PE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958745_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958745_2.fastq.gz	NA
CHC004_ERR8958746	ERR8958746	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958746_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958746_2.fastq.gz	NA
CHC004_ERR8958747	ERR8958747	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958747_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958747_2.fastq.gz	NA
CHC004_ERR8958748	ERR8958748	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958748_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958748_2.fastq.gz	NA
GRS004_ERR8958749	ERR8958749	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958749_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958749_2.fastq.gz	NA
HOP001_ERR8958750	ERR8958750	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958750_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958750_2.fastq.gz	NA
HOP001_ERR8958751	ERR8958751	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958751_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958751_2.fastq.gz	NA
HOP001_ERR8958752	ERR8958752	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958752_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958752_2.fastq.gz	NA
HOP001_ERR8958753	ERR8958753	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958753_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958753_2.fastq.gz	NA
HOP001_ERR8958754	ERR8958754	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958754_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958754_2.fastq.gz	NA
HOP004_ERR8958755	ERR8958755	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958755_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958755_2.fastq.gz	NA
HOP004_ERR8958756	ERR8958756	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958756_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958756_2.fastq.gz	NA
HOP004_ERR8958757	ERR8958757	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958757_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958757_2.fastq.gz	NA
