Sample_Name_Library_ID	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
HOP004_ERR8958758	ERR8958758	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958758_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958758_2.fastq.gz	NA
HOP004_ERR8958759	ERR8958759	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958759_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958759_2.fastq.gz	NA
HOP004_ERR8958760	ERR8958760	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958760_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958760_2.fastq.gz	NA
KLZ001_ERR8958761	ERR8958761	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958761_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958761_2.fastq.gz	NA
KLZ001_ERR8958762	ERR8958762	0	4	PE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958762_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958762_2.fastq.gz	NA
KLZ001_ERR8958763	ERR8958763	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958763_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958763_2.fastq.gz	NA
KLZ001_ERR8958802	ERR8958802	0	4	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958802.fastq.gz	NA	NA
KNK001_ERR8958764	ERR8958764	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958764_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958764_2.fastq.gz	NA
KNK001_ERR8958765	ERR8958765	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958765_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958765_2.fastq.gz	NA
KNK001_ERR8958766	ERR8958766	0	4	PE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958766_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958766_2.fastq.gz	NA
KNK001_ERR8958767	ERR8958767	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958767_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958767_2.fastq.gz	NA
KZL002_ERR8958768	ERR8958768	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958768_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958768_2.fastq.gz	NA
KZL002_ERR8958769	ERR8958769	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958769_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958769_2.fastq.gz	NA
MIB054_ERR8958770	ERR8958770	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958770_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958770_2.fastq.gz	NA
MIB054_ERR8958771	ERR8958771	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958771_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958771_2.fastq.gz	NA
MIB054_ERR8958788	ERR8958788	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958788_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958788_2.fastq.gz	NA
MIB054_ERR8958789	ERR8958789	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958789_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958789_2.fastq.gz	NA
MIB054_ERR8958790	ERR8958790	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958790_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958790_2.fastq.gz	NA
MIB054_ERR8958791	ERR8958791	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958791_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958791_2.fastq.gz	NA
MIB054_ERR8958772	ERR8958772	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958772_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958772_2.fastq.gz	NA
MIB054_ERR8958792	ERR8958792	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958792_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958792_2.fastq.gz	NA
MIB054_ERR8958793	ERR8958793	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958793_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958793_2.fastq.gz	NA
MIB054_ERR8958794	ERR8958794	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958794_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958794_2.fastq.gz	NA
MIB054_ERR8958795	ERR8958795	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958795_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958795_2.fastq.gz	NA
I2470_ERR8958773	ERR8958773	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958773_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958773_2.fastq.gz	NA
I2470_ERR8958774	ERR8958774	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958774_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958774_2.fastq.gz	NA
I2470_ERR8958775	ERR8958775	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958775_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958775_2.fastq.gz	NA
I2470_ERR8958776	ERR8958776	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958776_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958776_2.fastq.gz	NA
I2470_ERR8958777	ERR8958777	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958777_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958777_2.fastq.gz	NA
I2470_ERR8958778	ERR8958778	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958778_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958778_2.fastq.gz	NA
I5884_ERR8958779	ERR8958779	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958779_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958779_2.fastq.gz	NA
I5884_ERR8958780	ERR8958780	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958780_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958780_2.fastq.gz	NA
I5884_ERR8958781	ERR8958781	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958781_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958781_2.fastq.gz	NA
I5884_ERR8958782	ERR8958782	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958782_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958782_2.fastq.gz	NA
I5884_ERR8958783	ERR8958783	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958783_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958783_2.fastq.gz	NA
I5884_ERR8958784	ERR8958784	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958784_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958784_2.fastq.gz	NA
I5884_ERR8958785	ERR8958785	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958785_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958785_2.fastq.gz	NA
I5884_ERR8958786	ERR8958786	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958786_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958786_2.fastq.gz	NA
I5884_ERR8958787	ERR8958787	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958787_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958787_2.fastq.gz	NA
VLI092_ERR8958796	ERR8958796	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958796_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958796_2.fastq.gz	NA
VLI092_ERR8958797	ERR8958797	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958797_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958797_2.fastq.gz	NA
VLI092_ERR8958798	ERR8958798	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958798_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958798_2.fastq.gz	NA
VLI092_ERR8958799	ERR8958799	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958799_1.fastq.gz	/ptmp/iclight/pestis_data/ERR8958799_2.fastq.gz	NA
KLE031_ERR8958800	ERR8958800	0	2	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958800.fastq.gz	NA	NA
KLE048_ERR8958801	ERR8958801	0	2	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958801.fastq.gz	NA	NA
OOH003_ERR8958803	ERR8958803	0	2	SE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR8958803.fastq.gz	NA	NA
OOH003_ERR8958804	ERR8958804	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958804.fastq.gz	NA	NA
GRH001_ERR8958805	ERR8958805	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958805.fastq.gz	NA	NA
VEL003_ERR8958806	ERR8958806	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR8958806.fastq.gz	NA	NA
HGC009_ERR9669404	ERR9669404	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR9669404_1.fastq.gz	/ptmp/iclight/pestis_data/ERR9669404_2.fastq.gz	NA
HGC009_ERR9669405	ERR9669405	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR9669405_1.fastq.gz	/ptmp/iclight/pestis_data/ERR9669405_2.fastq.gz	NA
HGC009_ERR9669406	ERR9669406	0	4	PE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR9669406_1.fastq.gz	/ptmp/iclight/pestis_data/ERR9669406_2.fastq.gz	NA
HGC009_ERR9669407	ERR9669407	0	4	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR9669407_1.fastq.gz	/ptmp/iclight/pestis_data/ERR9669407_2.fastq.gz	NA
HGC009_ERR9669408	ERR9669408	0	2	PE	Homo_sapiens	double	half	/ptmp/iclight/pestis_data/ERR9669408_1.fastq.gz	/ptmp/iclight/pestis_data/ERR9669408_2.fastq.gz	NA
HGC009_ERR9669409	ERR9669409	0	4	PE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR9669409_1.fastq.gz	/ptmp/iclight/pestis_data/ERR9669409_2.fastq.gz	NA
HGC068_ERR9669415	ERR9669415	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR9669415.fastq.gz	NA	NA
ES_11972_SRR341962	SRR341962	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/SRR341962.fastq.gz	NA	NA
ES_8291_SRR341961	SRR341961	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/SRR341961.fastq.gz	NA	NA
Ellwangen_549_O_ERR3457591	ERR3457591	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457591.fastq.gz	NA	NA
Ellwangen_549_O_ERR3457862	ERR3457862	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457862_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457862_2.fastq.gz	NA
BED030.A0102_ERR3457583	ERR3457583	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457583.fastq.gz	NA	NA
BED030.A0102_ERR3457584	ERR3457584	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457584.fastq.gz	NA	NA
BED030.A0102_ERR3457585	ERR3457585	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457585.fastq.gz	NA	NA
BED030.A0102_ERR3457586	ERR3457586	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457586.fastq.gz	NA	NA
BED030.A0102_ERR3457857	ERR3457857	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457857_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457857_2.fastq.gz	NA
BED028.A0102_ERR3457582	ERR3457582	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457582.fastq.gz	NA	NA
BED028.A0102_ERR3457856	ERR3457856	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457856_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457856_2.fastq.gz	NA
BED034.A0102_ERR3457587	ERR3457587	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457587.fastq.gz	NA	NA
BED034.A0102_ERR3457858	ERR3457858	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457858_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457858_2.fastq.gz	NA
BED024.A0102_ERR3457581	ERR3457581	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457581.fastq.gz	NA	NA
BED024.A0102_ERR3457855	ERR3457855	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457855_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457855_2.fastq.gz	NA
BRA001.A0101_ERR3457589	ERR3457589	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457589.fastq.gz	NA	NA
BRA001.A0101_ERR3457860	ERR3457860	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457860_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457860_2.fastq.gz	NA
LAI009.A0101_ERR3457592	ERR3457592	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457592.fastq.gz	NA	NA
LAI009.A0101_ERR3457863	ERR3457863	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457863_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457863_2.fastq.gz	NA
MAN008.B0101_ERR3457606	ERR3457606	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457606.fastq.gz	NA	NA
MAN008.B0101_ERR3457607	ERR3457607	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457607.fastq.gz	NA	NA
MAN008.B0101_ERR3457608	ERR3457608	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457608.fastq.gz	NA	NA
MAN008.B0101_ERR3457609	ERR3457609	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457609.fastq.gz	NA	NA
MAN008.B0101_ERR3457610	ERR3457610	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457610.fastq.gz	NA	NA
MAN008.B0101_ERR3457611	ERR3457611	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457611.fastq.gz	NA	NA
MAN008.B0101_ERR3457612	ERR3457612	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457612.fastq.gz	NA	NA
MAN008.B0101_ERR3457613	ERR3457613	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457613.fastq.gz	NA	NA
MAN008.B0101_ERR3457614	ERR3457614	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457614.fastq.gz	NA	NA
MAN008.B0101_ERR3457615	ERR3457615	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457615.fastq.gz	NA	NA
MAN008.B0101_ERR3457616	ERR3457616	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457616.fastq.gz	NA	NA
MAN008.B0101_ERR3457617	ERR3457617	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457617.fastq.gz	NA	NA
NMS002.A0101_ERR3457656	ERR3457656	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457656.fastq.gz	NA	NA
NMS002.A0101_ERR3457867	ERR3457867	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457867_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457867_2.fastq.gz	NA
STA001.A0101_ERR3457657	ERR3457657	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457657.fastq.gz	NA	NA
STA001.A0101_ERR3457869	ERR3457869	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457869_1.fastq.gz	/ptmp/iclight/pestis_data/ERR3457869_2.fastq.gz	NA
STN014.A0101_ERR3457754	ERR3457754	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457754.fastq.gz	NA	NA
STN014.A0101_ERR3457755	ERR3457755	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457755.fastq.gz	NA	NA
STN014.A0101_ERR3457756	ERR3457756	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457756.fastq.gz	NA	NA
STN014.A0101_ERR3457757	ERR3457757	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457757.fastq.gz	NA	NA
STN014.A0101_ERR3457758	ERR3457758	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457758.fastq.gz	NA	NA
STN014.A0101_ERR3457759	ERR3457759	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457759.fastq.gz	NA	NA
STN014.A0101_ERR3457760	ERR3457760	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457760.fastq.gz	NA	NA
STN014.A0101_ERR3457761	ERR3457761	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457761.fastq.gz	NA	NA
STN014.A0101_ERR3457762	ERR3457762	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457762.fastq.gz	NA	NA
STN014.A0101_ERR3457763	ERR3457763	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457763.fastq.gz	NA	NA
STN014.A0101_ERR3457764	ERR3457764	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457764.fastq.gz	NA	NA
STN014.A0101_ERR3457765	ERR3457765	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457765.fastq.gz	NA	NA
STN020.A0101_ERR3457790	ERR3457790	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457790.fastq.gz	NA	NA
STN020.A0101_ERR3457791	ERR3457791	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457791.fastq.gz	NA	NA
STN020.A0101_ERR3457792	ERR3457792	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457792.fastq.gz	NA	NA
STN020.A0101_ERR3457793	ERR3457793	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457793.fastq.gz	NA	NA
STN020.A0101_ERR3457794	ERR3457794	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457794.fastq.gz	NA	NA
STN020.A0101_ERR3457795	ERR3457795	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457795.fastq.gz	NA	NA
STN020.A0101_ERR3457796	ERR3457796	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457796.fastq.gz	NA	NA
STN020.A0101_ERR3457797	ERR3457797	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457797.fastq.gz	NA	NA
STN020.A0101_ERR3457798	ERR3457798	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457798.fastq.gz	NA	NA
STN020.A0101_ERR3457799	ERR3457799	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457799.fastq.gz	NA	NA
STN020.A0101_ERR3457800	ERR3457800	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457800.fastq.gz	NA	NA
STN020.A0101_ERR3457801	ERR3457801	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457801.fastq.gz	NA	NA
STN021.A0101_ERR3457802	ERR3457802	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457802.fastq.gz	NA	NA
STN021.A0101_ERR3457803	ERR3457803	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457803.fastq.gz	NA	NA
STN021.A0101_ERR3457804	ERR3457804	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457804.fastq.gz	NA	NA
STN021.A0101_ERR3457805	ERR3457805	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457805.fastq.gz	NA	NA
STN021.A0101_ERR3457806	ERR3457806	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457806.fastq.gz	NA	NA
STN021.A0101_ERR3457807	ERR3457807	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457807.fastq.gz	NA	NA
STN021.A0101_ERR3457808	ERR3457808	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457808.fastq.gz	NA	NA
STN021.A0101_ERR3457809	ERR3457809	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457809.fastq.gz	NA	NA
STN021.A0101_ERR3457810	ERR3457810	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457810.fastq.gz	NA	NA
STN021.A0101_ERR3457811	ERR3457811	0	2	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR3457811.fastq.gz	NA	NA
